sample,phase,treatment,pool
1,Step 1,C,1
2,Step 1,C,1
3,Step 1,C,2
4,Step 1,C,2
5,Step 1,C,3
6,Step 1,C,3
7,Step 1,C,4
8,Step 1,C,4
9,Step 1,C,5
10,Step 1,C,5
11,Step 1,US,6
12,Step 1,US,6
13,Step 1,US,7
14,Step 1,US,7
15,Step 1,US,8
16,Step 1,US,8
17,Step 1,US,9
18,Step 1,US,9
19,Step 1,US,10
20,Step 1,US,10
21,Step 1,pH2,11
22,Step 1,pH2,11
23,Step 1,pH2,12
24,Step 1,pH2,12
25,Step 1,pH2,13
26,Step 1,pH2,13
27,Step 1,pH2,14
28,Step 1,pH2,14
29,Step 1,pH2,15
30,Step 1,pH2,15
31,Step 1,pH11,16
32,Step 1,pH11,16
33,Step 1,pH11,17
34,Step 1,pH11,17
35,Step 1,pH11,18
36,Step 1,pH11,18
37,Step 1,pH11,19
38,Step 1,pH11,19
39,Step 1,pH11,20
40,Step 1,pH11,20
41,Step 1,Ox1,21
42,Step 1,Ox1,21
43,Step 1,Ox1,22
44,Step 1,Ox1,22
45,Step 1,Ox1,23
46,Step 1,Ox1,23
47,Step 1,Ox1,24
48,Step 1,Ox1,24
49,Step 1,Ox1,25
50,Step 1,Ox1,25
51,Step 1,Ox2,26
52,Step 1,Ox2,26
53,Step 1,Ox2,27
54,Step 1,Ox2,27
55,Step 1,Ox2,28
56,Step 1,Ox2,28
57,Step 1,Ox2,29
58,Step 1,Ox2,29
59,Step 1,Ox2,30
60,Step 1,Ox2,30
61,Step 1,FT,31
62,Step 1,FT,31
63,Step 1,FT,32
64,Step 1,FT,32
65,Step 1,FT,33
66,Step 1,FT,33
67,Step 1,FT,34
68,Step 1,FT,34
69,Step 1,FT,35
70,Step 1,FT,35
71,Step 1,Cip,36
72,Step 1,Cip,36
73,Step 1,Cip,37
74,Step 1,Cip,37
75,Step 1,Cip,38
76,Step 1,Cip,38
77,Step 1,Cip,39
78,Step 1,Cip,39
79,Step 1,Cip,40
80,Step 1,Cip,40
81,Step 1,Gen,41
82,Step 1,Gen,41
83,Step 1,Gen,42
84,Step 1,Gen,42
85,Step 1,Gen,43
86,Step 1,Gen,43
87,Step 1,Gen,44
88,Step 1,Gen,44
89,Step 1,Gen,45
90,Step 1,Gen,45
91,Step 1,Ram,46
92,Step 1,Ram,46
93,Step 1,Ram,47
94,Step 1,Ram,47
95,Step 1,Ram,48
96,Step 1,Ram,48
97,Step 1,Ram,49
98,Step 1,Ram,49
99,Step 1,Ram,50
100,Step 1,Ram,50
101,Step 1,F1,51
102,Step 1,F1,51
103,Step 1,F1,52
104,Step 1,F1,52
105,Step 1,F1,53
106,Step 1,F1,53
107,Step 1,F1,54
108,Step 1,F1,54
109,Step 1,F1,55
110,Step 1,F1,55
111,Step 1,F2,56
112,Step 1,F2,56
113,Step 1,F2,57
114,Step 1,F2,57
115,Step 1,F2,58
116,Step 1,F2,58
117,Step 1,F2,59
118,Step 1,F2,59
119,Step 1,F2,60
120,Step 1,F2,60
121,Step 1,F3,61
122,Step 1,F3,61
123,Step 1,F3,62
124,Step 1,F3,62
125,Step 1,F3,63
126,Step 1,F3,63
127,Step 1,F3,64
128,Step 1,F3,64
129,Step 1,F3,65
130,Step 1,F3,65
131,Step 1,Cic,66
132,Step 1,Cic,66
133,Step 1,Cic,67
134,Step 1,Cic,67
135,Step 1,Cic,68
136,Step 1,Cic,68
137,Step 1,Cic,69
138,Step 1,Cic,69
139,Step 1,Cic,70
140,Step 1,Cic,70
141,Step 1,Mic,71
142,Step 1,Mic,71
143,Step 1,Mic,72
144,Step 1,Mic,72
145,Step 1,Mic,73
146,Step 1,Mic,73
147,Step 1,Mic,74
148,Step 1,Mic,74
149,Step 1,Mic,75
150,Step 1,Mic,75
151,Step 1,Mil,76
152,Step 1,Mil,76
153,Step 1,Mil,77
154,Step 1,Mil,77
155,Step 1,Mil,78
156,Step 1,Mil,78
157,Step 1,Mil,79
158,Step 1,Mil,79
159,Step 1,Mil,80
160,Step 1,Mil,80
161,Step 1,Na,81
162,Step 1,Na,81
163,Step 1,Na,82
164,Step 1,Na,82
165,Step 1,Na,83
166,Step 1,Na,83
167,Step 1,Na,84
168,Step 1,Na,84
169,Step 1,Na,85
170,Step 1,Na,85
171,Step 1,HS,86
172,Step 1,HS,86
173,Step 1,HS,87
174,Step 1,HS,87
175,Step 1,HS,88
176,Step 1,HS,88
177,Step 1,HS,89
178,Step 1,HS,89
179,Step 1,HS,90
180,Step 1,HS,90
181,Step 1,UV,91
182,Step 1,UV,91
183,Step 1,UV,92
184,Step 1,UV,92
185,Step 1,UV,93
186,Step 1,UV,93
187,Step 1,UV,94
188,Step 1,UV,94
189,Step 1,UV,95
190,Step 1,UV,95
191,Step 2,C_C,96
192,Step 2,C_C,96
193,Step 2,C_C,97
194,Step 2,C_C,97
195,Step 2,C_C,98
196,Step 2,C_C,98
197,Step 2,C_C,99
198,Step 2,C_C,99
199,Step 2,C_C,100
200,Step 2,C_C,100
201,Step 2,C_Ox1,101
202,Step 2,C_Ox1,101
203,Step 2,C_Ox1,102
204,Step 2,C_Ox1,102
205,Step 2,C_Ox1,103
206,Step 2,C_Ox1,103
207,Step 2,C_Ox1,104
208,Step 2,C_Ox1,104
209,Step 2,C_Ox1,105
210,Step 2,C_Ox1,105
211,Step 2,Ox1_Ox1,106
212,Step 2,Ox1_Ox1,106
213,Step 2,Ox1_Ox1,107
214,Step 2,Ox1_Ox1,107
215,Step 2,Ox1_Ox1,108
216,Step 2,Ox1_Ox1,108
217,Step 2,Ox1_Ox1,109
218,Step 2,Ox1_Ox1,109
219,Step 2,Ox1_Ox1,110
220,Step 2,Ox1_Ox1,110
221,Step 2,C_Cip,111
222,Step 2,C_Cip,111
223,Step 2,C_Cip,112
224,Step 2,C_Cip,112
225,Step 2,C_Cip,113
226,Step 2,C_Cip,113
227,Step 2,C_Cip,114
228,Step 2,C_Cip,114
229,Step 2,C_Cip,115
230,Step 2,C_Cip,115
231,Step 2,Cip_Cip,116
232,Step 2,Cip_Cip,116
233,Step 2,Cip_Cip,117
234,Step 2,Cip_Cip,117
235,Step 2,Cip_Cip,118
236,Step 2,Cip_Cip,118
237,Step 2,Cip_Cip,119
238,Step 2,Cip_Cip,119
239,Step 2,Cip_Cip,120
240,Step 2,Cip_Cip,120
241,Step 2,C_Ram,121
242,Step 2,C_Ram,121
243,Step 2,C_Ram,122
244,Step 2,C_Ram,122
245,Step 2,C_Ram,123
246,Step 2,C_Ram,123
247,Step 2,C_Ram,124
248,Step 2,C_Ram,124
249,Step 2,C_Ram,125
250,Step 2,C_Ram,125
251,Step 2,Ram_Ram,126
252,Step 2,Ram_Ram,126
253,Step 2,Ram_Ram,127
254,Step 2,Ram_Ram,127
255,Step 2,Ram_Ram,128
256,Step 2,Ram_Ram,128
257,Step 2,Ram_Ram,129
258,Step 2,Ram_Ram,129
259,Step 2,Ram_Ram,130
260,Step 2,Ram_Ram,130
261,Step 2,C_HS,131
262,Step 2,C_HS,131
263,Step 2,C_HS,132
264,Step 2,C_HS,132
265,Step 2,C_HS,133
266,Step 2,C_HS,133
267,Step 2,C_HS,134
268,Step 2,C_HS,134
269,Step 2,C_HS,135
270,Step 2,C_HS,135
271,Step 2,HS_HS,136
272,Step 2,HS_HS,136
273,Step 2,HS_HS,137
274,Step 2,HS_HS,137
275,Step 2,HS_HS,138
276,Step 2,HS_HS,138
277,Step 2,HS_HS,139
278,Step 2,HS_HS,139
279,Step 2,HS_HS,140
280,Step 2,HS_HS,140
281,Step 2,Cip_Ram,141
282,Step 2,Cip_Ram,141
283,Step 2,Cip_Ram,142
284,Step 2,Cip_Ram,142
285,Step 2,Cip_Ram,143
286,Step 2,Cip_Ram,143
287,Step 2,Cip_Ram,144
288,Step 2,Cip_Ram,144
289,Step 2,Cip_Ram,145
290,Step 2,Cip_Ram,145
291,Step 2,Cip_HS,146
292,Step 2,Cip_HS,146
293,Step 2,Cip_HS,147
294,Step 2,Cip_HS,147
295,Step 2,Cip_HS,148
296,Step 2,Cip_HS,148
297,Step 2,Cip_HS,149
298,Step 2,Cip_HS,149
299,Step 2,Cip_HS,150
300,Step 2,Cip_HS,150
301,Step 2,Ram_HS,151
302,Step 2,Ram_HS,151
303,Step 2,Ram_HS,152
304,Step 2,Ram_HS,152
305,Step 2,Ram_HS,153
306,Step 2,Ram_HS,153
307,Step 2,Ram_HS,154
308,Step 2,Ram_HS,154
309,Step 2,Ram_HS,155
310,Step 2,Ram_HS,155
311,Step 2,C_pH2,156
312,Step 2,C_pH2,156
313,Step 2,C_pH2,157
314,Step 2,C_pH2,157
315,Step 2,C_pH2,158
316,Step 2,C_pH2,158
317,Step 2,C_pH2,159
318,Step 2,C_pH2,159
319,Step 2,C_pH2,160
320,Step 2,C_pH2,160
321,Step 2,pH2_pH2,161
322,Step 2,pH2_pH2,161
323,Step 2,pH2_pH2,162
324,Step 2,pH2_pH2,162
325,Step 2,pH2_pH2,163
326,Step 2,pH2_pH2,163
327,Step 2,pH2_pH2,164
328,Step 2,pH2_pH2,164
329,Step 2,pH2_pH2,165
330,Step 2,pH2_pH2,165
331,Step 2,C_pH11,166
332,Step 2,C_pH11,166
333,Step 2,C_pH11,167
334,Step 2,C_pH11,167
335,Step 2,C_pH11,168
336,Step 2,C_pH11,168
337,Step 2,C_pH11,169
338,Step 2,C_pH11,169
339,Step 2,C_pH11,170
340,Step 2,C_pH11,170
341,Step 2,pH11_pH11,171
342,Step 2,pH11_pH11,171
343,Step 2,pH11_pH11,172
344,Step 2,pH11_pH11,172
345,Step 2,pH11_pH11,173
346,Step 2,pH11_pH11,173
347,Step 2,pH11_pH11,174
348,Step 2,pH11_pH11,174
349,Step 2,pH11_pH11,175
350,Step 2,pH11_pH11,175
351,Step 2,C_F3,176
352,Step 2,C_F3,176
353,Step 2,C_F3,177
354,Step 2,C_F3,177
355,Step 2,C_F3,178
356,Step 2,C_F3,178
357,Step 2,C_F3,179
358,Step 2,C_F3,179
359,Step 2,C_F3,180
360,Step 2,C_F3,180
361,Step 2,F3_F3,181
362,Step 2,F3_F3,181
363,Step 2,F3_F3,182
364,Step 2,F3_F3,182
365,Step 2,F3_F3,183
366,Step 2,F3_F3,183
367,Step 2,F3_F3,184
368,Step 2,F3_F3,184
369,Step 2,F3_F3,185
370,Step 2,F3_F3,185
371,Step 2,C_Cic,186
372,Step 2,C_Cic,186
373,Step 2,C_Cic,187
374,Step 2,C_Cic,187
375,Step 2,C_Cic,188
376,Step 2,C_Cic,188
377,Step 2,C_Cic,189
378,Step 2,C_Cic,189
379,Step 2,C_Cic,190
380,Step 2,C_Cic,190
381,Step 2,Cic_Cic,191
382,Step 2,Cic_Cic,191
383,Step 2,Cic_Cic,192
384,Step 2,Cic_Cic,192
385,Step 2,Cic_Cic,193
386,Step 2,Cic_Cic,193
387,Step 2,Cic_Cic,194
388,Step 2,Cic_Cic,194
389,Step 2,Cic_Cic,195
390,Step 2,Cic_Cic,195
391,Step 2,C_Mil,196
392,Step 2,C_Mil,196
393,Step 2,C_Mil,197
394,Step 2,C_Mil,197
395,Step 2,C_Mil,198
396,Step 2,C_Mil,198
397,Step 2,C_Mil,199
398,Step 2,C_Mil,199
399,Step 2,C_Mil,200
400,Step 2,C_Mil,200
401,Step 2,Mil_Mil,201
402,Step 2,Mil_Mil,201
403,Step 2,Mil_Mil,202
404,Step 2,Mil_Mil,202
405,Step 2,Mil_Mil,203
406,Step 2,Mil_Mil,203
407,Step 2,Mil_Mil,204
408,Step 2,Mil_Mil,204
409,Step 2,Mil_Mil,205
410,Step 2,Mil_Mil,205
411,Step 2,C_UV,206
412,Step 2,C_UV,206
413,Step 2,C_UV,207
414,Step 2,C_UV,207
415,Step 2,C_UV,208
416,Step 2,C_UV,208
417,Step 2,C_UV,209
418,Step 2,C_UV,209
419,Step 2,C_UV,210
420,Step 2,C_UV,210
421,Step 2,UV_UV,211
422,Step 2,UV_UV,211
423,Step 2,UV_UV,212
424,Step 2,UV_UV,212
425,Step 2,UV_UV,213
426,Step 2,UV_UV,213
427,Step 2,UV_UV,214
428,Step 2,UV_UV,214
429,Step 2,UV_UV,215
430,Step 2,UV_UV,215
431,Step 0,T0,216
432,Step 0,T0,216
433,Step 0,T0,217
434,Step 0,T0,217
435,Step 0,T0,218
436,Step 0,T0,218
437,Step 0,T0,219
438,Step 0,T0,219
439,Step 0,T0,220
440,Step 0,T0,220
